[I 2023-08-18 18:14:09,254] A new study created in memory with name: no-name-2489bd57-19f2-4673-9625-21bfe9f9b5c4
[I 2023-08-18 18:14:37,254] Trial 0 finished with value: 0.8755909627091839 and parameters: {'learning_rate': 0.7044159541456859, 'n_estimators': 1200, 'max_depth': 6, 'max_bin': 152, 'num_leaves': 106, 'reg_lambda': 9.858818356958701e-08, 'reg_alpha': 1}. Best is trial 0 with value: 0.8755909627091839.
[I 2023-08-18 21:40:33,708] Trial 429 finished with value: 0.8840792538407332 and parameters: {'learning_rate': 0.5626599439738922, 'n_estimators': 1500, 'max_depth': 16, 'max_bin': 151, 'num_leaves': 36, 'reg_lambda': 1.169833928725869e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:41:03,728] Trial 430 finished with value: 0.886670490115484 and parameters: {'learning_rate': 0.20368901002510087, 'n_estimators': 1450, 'max_depth': 17, 'max_bin': 155, 'num_leaves': 39, 'reg_lambda': 3.254066308633975e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:41:30,750] Trial 431 finished with value: 0.8862753819444953 and parameters: {'learning_rate': 0.1562646592829797, 'n_estimators': 1300, 'max_depth': 8, 'max_bin': 146, 'num_leaves': 43, 'reg_lambda': 3.4240404555920584e-10, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:41:59,424] Trial 432 finished with value: 0.8810689444993803 and parameters: {'learning_rate': 0.18312396129078323, 'n_estimators': 1400, 'max_depth': 18, 'max_bin': 66, 'num_leaves': 34, 'reg_lambda': 1.1901580485644158e-10, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:42:30,463] Trial 433 finished with value: 0.8875309952835314 and parameters: {'learning_rate': 0.23519927282968633, 'n_estimators': 1500, 'max_depth': 13, 'max_bin': 153, 'num_leaves': 41, 'reg_lambda': 2.677638754292488e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:43:00,090] Trial 434 finished with value: 0.8874605827470893 and parameters: {'learning_rate': 0.1448565068359165, 'n_estimators': 1450, 'max_depth': 11, 'max_bin': 158, 'num_leaves': 47, 'reg_lambda': 2.9380370662559873e-05, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:43:38,744] Trial 435 finished with value: 0.8586112381381727 and parameters: {'learning_rate': 0.013680365060374261, 'n_estimators': 1450, 'max_depth': 17, 'max_bin': 149, 'num_leaves': 37, 'reg_lambda': 1.582075290728025e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:44:09,093] Trial 436 finished with value: 0.8858892548322344 and parameters: {'learning_rate': 0.09689666747484749, 'n_estimators': 1500, 'max_depth': 13, 'max_bin': 157, 'num_leaves': 39, 'reg_lambda': 5.924071478228371e-05, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:44:37,781] Trial 437 finished with value: 0.8871947886118245 and parameters: {'learning_rate': 0.20245902940433386, 'n_estimators': 1400, 'max_depth': 9, 'max_bin': 160, 'num_leaves': 43, 'reg_lambda': 7.907680788848427e-09, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:45:06,242] Trial 438 finished with value: 0.8873854853362928 and parameters: {'learning_rate': 0.17258212491973235, 'n_estimators': 1400, 'max_depth': 19, 'max_bin': 144, 'num_leaves': 32, 'reg_lambda': 1.0300045510821048e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:45:36,438] Trial 439 finished with value: 0.7627089057307765 and parameters: {'learning_rate': 0.6272598960536737, 'n_estimators': 1450, 'max_depth': 16, 'max_bin': 151, 'num_leaves': 36, 'reg_lambda': 2.3627558741351025e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:46:06,579] Trial 440 finished with value: 0.8851840264679345 and parameters: {'learning_rate': 0.45979766728814814, 'n_estimators': 1450, 'max_depth': 14, 'max_bin': 155, 'num_leaves': 45, 'reg_lambda': 6.135919623294877e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:46:34,942] Trial 441 finished with value: 0.8881364895761426 and parameters: {'learning_rate': 0.157046984059378, 'n_estimators': 1350, 'max_depth': 12, 'max_bin': 147, 'num_leaves': 40, 'reg_lambda': 9.500704849405905e-05, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:46:52,523] Trial 442 finished with value: 0.8853605351028273 and parameters: {'learning_rate': 0.26081919963917344, 'n_estimators': 800, 'max_depth': 15, 'max_bin': 153, 'num_leaves': 34, 'reg_lambda': 3.708527981896505e-08, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:47:24,356] Trial 443 finished with value: 0.8870125711476067 and parameters: {'learning_rate': 0.18737493067350777, 'n_estimators': 1500, 'max_depth': 17, 'max_bin': 149, 'num_leaves': 42, 'reg_lambda': 4.823493508056274e-10, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:47:52,054] Trial 444 finished with value: 0.6165764098508252 and parameters: {'learning_rate': 0.6823282042438363, 'n_estimators': 1450, 'max_depth': 7, 'max_bin': 156, 'num_leaves': 38, 'reg_lambda': 9.032751876503226e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:48:21,054] Trial 445 finished with value: 0.883446288341856 and parameters: {'learning_rate': 0.5710362002343896, 'n_estimators': 1400, 'max_depth': 14, 'max_bin': 151, 'num_leaves': 48, 'reg_lambda': 0.0003802590581257718, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:48:50,975] Trial 446 finished with value: 0.8885690737769318 and parameters: {'learning_rate': 0.21986607972459668, 'n_estimators': 1500, 'max_depth': 18, 'max_bin': 145, 'num_leaves': 45, 'reg_lambda': 3.696694273577906e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:49:21,275] Trial 447 finished with value: 0.8844950236623536 and parameters: {'learning_rate': 0.2280462204105037, 'n_estimators': 1500, 'max_depth': 20, 'max_bin': 96, 'num_leaves': 50, 'reg_lambda': 9.511174068336272e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:49:52,107] Trial 448 finished with value: 0.886504375501086 and parameters: {'learning_rate': 0.2505446194016932, 'n_estimators': 1500, 'max_depth': 16, 'max_bin': 140, 'num_leaves': 46, 'reg_lambda': 1.5725852287748463e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:50:22,101] Trial 449 finished with value: 0.8864653311110807 and parameters: {'learning_rate': 0.20906548879270204, 'n_estimators': 1500, 'max_depth': 18, 'max_bin': 144, 'num_leaves': 45, 'reg_lambda': 6.319790342971722e-08, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:50:54,484] Trial 450 finished with value: 0.8863532614796303 and parameters: {'learning_rate': 0.30091923988984653, 'n_estimators': 1500, 'max_depth': 15, 'max_bin': 145, 'num_leaves': 41, 'reg_lambda': 2.9292586326389122e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:51:25,577] Trial 451 finished with value: 0.885799055135141 and parameters: {'learning_rate': 0.3703720502733314, 'n_estimators': 1500, 'max_depth': 17, 'max_bin': 141, 'num_leaves': 51, 'reg_lambda': 1.7882215339489737e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:51:56,122] Trial 452 finished with value: 0.8869525737464091 and parameters: {'learning_rate': 0.11882817518303265, 'n_estimators': 1450, 'max_depth': 14, 'max_bin': 147, 'num_leaves': 36, 'reg_lambda': 1.834462290946513e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:52:26,908] Trial 453 finished with value: 0.883885997334316 and parameters: {'learning_rate': 0.22601041870572763, 'n_estimators': 1500, 'max_depth': 16, 'max_bin': 101, 'num_leaves': 91, 'reg_lambda': 5.71796299895073e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:52:57,280] Trial 454 finished with value: 0.8874660517419877 and parameters: {'learning_rate': 0.29162059895581277, 'n_estimators': 1500, 'max_depth': 13, 'max_bin': 131, 'num_leaves': 38, 'reg_lambda': 0.39213525380480774, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:53:27,911] Trial 455 finished with value: 0.8860334375092517 and parameters: {'learning_rate': 0.3393308515224568, 'n_estimators': 1450, 'max_depth': 18, 'max_bin': 143, 'num_leaves': 48, 'reg_lambda': 3.228359364497321e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:53:58,490] Trial 456 finished with value: 0.8862455493379372 and parameters: {'learning_rate': 0.13115882246639488, 'n_estimators': 1450, 'max_depth': 15, 'max_bin': 148, 'num_leaves': 44, 'reg_lambda': 9.805558808349093e-08, 'reg_alpha': 1}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:54:28,806] Trial 457 finished with value: 0.8869711345134921 and parameters: {'learning_rate': 0.1935295620858231, 'n_estimators': 1500, 'max_depth': 15, 'max_bin': 137, 'num_leaves': 34, 'reg_lambda': 0.0005665106694404353, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:54:54,689] Trial 458 finished with value: 0.6444270947459302 and parameters: {'learning_rate': 0.8064636924295869, 'n_estimators': 1450, 'max_depth': 10, 'max_bin': 150, 'num_leaves': 40, 'reg_lambda': 1.9720874216434946e-09, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:55:24,178] Trial 459 finished with value: 0.7422475719655349 and parameters: {'learning_rate': 0.7166683321184779, 'n_estimators': 1500, 'max_depth': 9, 'max_bin': 146, 'num_leaves': 82, 'reg_lambda': 5.878475734525137e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:55:53,470] Trial 460 finished with value: 0.8871119878554689 and parameters: {'learning_rate': 0.16501203417661853, 'n_estimators': 1450, 'max_depth': 24, 'max_bin': 143, 'num_leaves': 43, 'reg_lambda': 0.0002275558558996352, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:56:24,998] Trial 461 finished with value: 0.8809160083859705 and parameters: {'learning_rate': 0.09617826692665304, 'n_estimators': 1500, 'max_depth': 5, 'max_bin': 152, 'num_leaves': 37, 'reg_lambda': 1.027634677134764e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:56:57,464] Trial 462 finished with value: 0.8846859489707566 and parameters: {'learning_rate': 0.511402231189681, 'n_estimators': 1450, 'max_depth': 14, 'max_bin': 149, 'num_leaves': 32, 'reg_lambda': 5.531688035395816e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:57:29,166] Trial 463 finished with value: 0.8880003534672356 and parameters: {'learning_rate': 0.2187789167502037, 'n_estimators': 1450, 'max_depth': 17, 'max_bin': 146, 'num_leaves': 88, 'reg_lambda': 1.4696044325202884e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:58:05,854] Trial 464 finished with value: 0.8808916253480609 and parameters: {'learning_rate': 0.055554234161278804, 'n_estimators': 1500, 'max_depth': 18, 'max_bin': 154, 'num_leaves': 40, 'reg_lambda': 0.0008956285228641247, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:58:36,987] Trial 465 finished with value: 0.8876995741716289 and parameters: {'learning_rate': 0.13829771677567265, 'n_estimators': 1450, 'max_depth': 16, 'max_bin': 149, 'num_leaves': 47, 'reg_lambda': 0.21050042907828903, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:59:09,961] Trial 466 finished with value: 0.8860472485121591 and parameters: {'learning_rate': 0.26744682152195093, 'n_estimators': 1500, 'max_depth': 19, 'max_bin': 139, 'num_leaves': 42, 'reg_lambda': 0.6934644290398568, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:59:38,380] Trial 467 finished with value: 0.8847538207000534 and parameters: {'learning_rate': 0.44899013982554564, 'n_estimators': 1400, 'max_depth': 14, 'max_bin': 152, 'num_leaves': 35, 'reg_lambda': 1.5584957171962782e-05, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:00:09,246] Trial 468 finished with value: 0.8854228617019982 and parameters: {'learning_rate': 0.3857837748797451, 'n_estimators': 1450, 'max_depth': 13, 'max_bin': 144, 'num_leaves': 38, 'reg_lambda': 0.0001575132377871536, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:00:36,566] Trial 469 finished with value: 0.8876100938830918 and parameters: {'learning_rate': 0.2413950132129929, 'n_estimators': 1300, 'max_depth': 12, 'max_bin': 127, 'num_leaves': 45, 'reg_lambda': 4.110892980268238e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:01:06,780] Trial 470 finished with value: 0.8845700359055979 and parameters: {'learning_rate': 0.48923686038566083, 'n_estimators': 1500, 'max_depth': 17, 'max_bin': 147, 'num_leaves': 41, 'reg_lambda': 0.0012503326737627772, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:01:36,173] Trial 471 finished with value: 0.8887190920562713 and parameters: {'learning_rate': 0.17974511418384403, 'n_estimators': 1450, 'max_depth': 15, 'max_bin': 154, 'num_leaves': 52, 'reg_lambda': 1.554645335401311e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:02:05,832] Trial 472 finished with value: 0.8874867672404904 and parameters: {'learning_rate': 0.1531825848350749, 'n_estimators': 1450, 'max_depth': 16, 'max_bin': 151, 'num_leaves': 54, 'reg_lambda': 2.0079296372165366e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:02:41,629] Trial 473 finished with value: 0.8834407332104408 and parameters: {'learning_rate': 0.08065066592808284, 'n_estimators': 1450, 'max_depth': 15, 'max_bin': 154, 'num_leaves': 52, 'reg_lambda': 1.504823445154767e-07, 'reg_alpha': 1}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:03:13,485] Trial 474 finished with value: 0.8829348218082325 and parameters: {'learning_rate': 0.1775682104822318, 'n_estimators': 1500, 'max_depth': 15, 'max_bin': 82, 'num_leaves': 59, 'reg_lambda': 2.2609731837276375e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:03:44,355] Trial 475 finished with value: 0.8759333714246832 and parameters: {'learning_rate': 0.2084268358957323, 'n_estimators': 1450, 'max_depth': 16, 'max_bin': 58, 'num_leaves': 49, 'reg_lambda': 7.301987032641774e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:04:14,481] Trial 476 finished with value: 0.8660898609685264 and parameters: {'learning_rate': 0.11134556263026894, 'n_estimators': 1500, 'max_depth': 15, 'max_bin': 39, 'num_leaves': 53, 'reg_lambda': 3.1585922993714125e-07, 'reg_alpha': 2}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:04:49,307] Trial 477 finished with value: 0.8855423407738929 and parameters: {'learning_rate': 0.4333906544839842, 'n_estimators': 1450, 'max_depth': 16, 'max_bin': 148, 'num_leaves': 51, 'reg_lambda': 0.0004402050490711533, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:05:21,527] Trial 478 finished with value: 0.8881297951974144 and parameters: {'learning_rate': 0.14429936680433228, 'n_estimators': 1450, 'max_depth': 18, 'max_bin': 150, 'num_leaves': 48, 'reg_lambda': 4.3077193123000603e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:05:52,141] Trial 479 finished with value: 0.8883162091203023 and parameters: {'learning_rate': 0.17084449572286695, 'n_estimators': 1500, 'max_depth': 17, 'max_bin': 153, 'num_leaves': 57, 'reg_lambda': 6.52445782636906e-08, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:06:27,829] Trial 480 finished with value: 0.8703863888837535 and parameters: {'learning_rate': 0.026156588347383047, 'n_estimators': 1450, 'max_depth': 15, 'max_bin': 141, 'num_leaves': 46, 'reg_lambda': 3.0713119406975555e-08, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:06:59,901] Trial 481 finished with value: 0.8837917020434289 and parameters: {'learning_rate': 0.5106443794893063, 'n_estimators': 1500, 'max_depth': 16, 'max_bin': 146, 'num_leaves': 44, 'reg_lambda': 0.00032922066122412956, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:07:29,951] Trial 482 finished with value: 0.8876289429620158 and parameters: {'learning_rate': 0.1299004584606052, 'n_estimators': 1450, 'max_depth': 17, 'max_bin': 155, 'num_leaves': 48, 'reg_lambda': 0.00012483550123824842, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:08:00,104] Trial 483 finished with value: 0.8875191627515289 and parameters: {'learning_rate': 0.19290155379925897, 'n_estimators': 1500, 'max_depth': 11, 'max_bin': 151, 'num_leaves': 51, 'reg_lambda': 7.596296096004169e-08, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:08:29,284] Trial 484 finished with value: 0.8883419176181135 and parameters: {'learning_rate': 0.1614532253871699, 'n_estimators': 1450, 'max_depth': 19, 'max_bin': 142, 'num_leaves': 43, 'reg_lambda': 1.230664941321611e-08, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:08:59,524] Trial 485 finished with value: 0.88719776790237 and parameters: {'learning_rate': 0.17907702175938212, 'n_estimators': 1500, 'max_depth': 15, 'max_bin': 146, 'num_leaves': 46, 'reg_lambda': 3.486316510785038e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:09:28,078] Trial 486 finished with value: 0.8870515050777422 and parameters: {'learning_rate': 0.10894335388985944, 'n_estimators': 1400, 'max_depth': 18, 'max_bin': 156, 'num_leaves': 39, 'reg_lambda': 0.0006085213182435814, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:09:57,888] Trial 487 finished with value: 0.8861554016409892 and parameters: {'learning_rate': 0.20834668042884394, 'n_estimators': 1450, 'max_depth': 17, 'max_bin': 153, 'num_leaves': 42, 'reg_lambda': 1.3646887562759487e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:10:32,125] Trial 488 finished with value: 0.8846019679598461 and parameters: {'learning_rate': 0.31492514132351446, 'n_estimators': 1500, 'max_depth': 15, 'max_bin': 117, 'num_leaves': 94, 'reg_lambda': 6.296153274754964e-08, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:11:02,458] Trial 489 finished with value: 0.8874778160050429 and parameters: {'learning_rate': 0.14824360209002235, 'n_estimators': 1450, 'max_depth': 16, 'max_bin': 149, 'num_leaves': 39, 'reg_lambda': 0.05740899451965065, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:11:33,552] Trial 490 finished with value: 0.884325611458243 and parameters: {'learning_rate': 0.606621443708783, 'n_estimators': 1450, 'max_depth': 14, 'max_bin': 152, 'num_leaves': 44, 'reg_lambda': 4.934081115933134e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:11:54,883] Trial 491 finished with value: 0.8147576859799264 and parameters: {'learning_rate': 0.5939620598167019, 'n_estimators': 1000, 'max_depth': 8, 'max_bin': 158, 'num_leaves': 49, 'reg_lambda': 7.079841298510753e-05, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:12:25,546] Trial 492 finished with value: 0.886735767602754 and parameters: {'learning_rate': 0.35871083485669386, 'n_estimators': 1500, 'max_depth': 10, 'max_bin': 149, 'num_leaves': 41, 'reg_lambda': 3.7669306177626935e-08, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:12:55,379] Trial 493 finished with value: 0.8871787593408232 and parameters: {'learning_rate': 0.25397572469142615, 'n_estimators': 1450, 'max_depth': 19, 'max_bin': 145, 'num_leaves': 55, 'reg_lambda': 2.2455445347641252e-08, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:13:16,913] Trial 494 finished with value: 0.8869579967323897 and parameters: {'learning_rate': 0.22877921010365168, 'n_estimators': 950, 'max_depth': 17, 'max_bin': 156, 'num_leaves': 152, 'reg_lambda': 0.022753238277375954, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:13:46,017] Trial 495 finished with value: 0.8867729680121446 and parameters: {'learning_rate': 0.1322724304680447, 'n_estimators': 1400, 'max_depth': 9, 'max_bin': 154, 'num_leaves': 36, 'reg_lambda': 0.00027395246856655496, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:14:16,700] Trial 496 finished with value: 0.8864901515135941 and parameters: {'learning_rate': 0.17897514171981221, 'n_estimators': 1500, 'max_depth': 16, 'max_bin': 134, 'num_leaves': 46, 'reg_lambda': 2.4122033117453325e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:14:39,503] Trial 497 finished with value: 0.8861842831080601 and parameters: {'learning_rate': 0.1568152753932023, 'n_estimators': 1050, 'max_depth': 15, 'max_bin': 160, 'num_leaves': 140, 'reg_lambda': 9.605365167737363e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:15:10,203] Trial 498 finished with value: 0.8848075893427556 and parameters: {'learning_rate': 0.0794608341506858, 'n_estimators': 1450, 'max_depth': 14, 'max_bin': 142, 'num_leaves': 75, 'reg_lambda': 0.2019117138850475, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 22:15:36,911] Trial 499 finished with value: 0.6265951757777739 and parameters: {'learning_rate': 0.8936202060407732, 'n_estimators': 1400, 'max_depth': 18, 'max_bin': 148, 'num_leaves': 38, 'reg_lambda': 1.2415522638184527e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
